country_iso,year,HUNGER_LOW,HUNGER_MED,HUNGER_HIGH,INCOME_LOW,INCOME_MID,INCOME_HIGH,INFLATION_HIGH,IMPORT_DEP_HIGH,SUPPLY_INADEQUATE,ECON_SHRINKING,POPGROWTH_HIGH
AFG,2010,0,0,1,1,0,0,0,0,0,0,1
AFG,2011,0,0,1,1,0,0,1,0,0,0,1
AFG,2012,0,0,1,1,0,0,0,0,0,0,1
AFG,2013,0,0,1,1,0,0,0,0,0,0,1
AFG,2014,0,0,1,1,0,0,0,0,0,0,1
AFG,2015,0,0,1,1,0,0,0,0,0,0,1
AFG,2016,0,0,1,1,0,0,0,0,0,0,1
AFG,2017,0,0,1,1,0,0,0,0,0,0,1
AFG,2018,0,0,1,1,0,0,0,0,0,0,1
AFG,2019,0,0,1,1,0,0,0,0,0,0,1
AFG,2020,0,0,1,1,0,0,0,0,0,1,1
AFG,2021,0,0,1,1,0,0,0,0,0,1,1
AFG,2022,0,0,1,1,0,0,1,0,0,1,0
AFG,2023,0,0,1,1,0,0,0,0,0,0,1
AGO,2010,0,0,1,0,1,0,1,1,0,0,1
AGO,2011,0,1,0,0,1,0,1,1,0,0,1
AGO,2012,0,1,0,0,1,0,1,1,0,0,1
AGO,2013,0,1,0,0,1,0,0,1,0,0,1
AGO,2014,0,1,0,0,1,0,0,0,0,0,1
AGO,2015,0,1,0,0,1,0,0,0,0,0,1
AGO,2016,0,0,1,1,0,0,1,0,0,1,1
AGO,2017,0,0,1,1,0,0,1,0,0,1,1
AGO,2018,0,0,1,0,1,0,1,0,0,1,1
AGO,2019,0,0,1,1,0,0,1,0,0,1,1
AGO,2020,0,0,1,1,0,0,1,0,0,1,1
AGO,2021,0,0,1,1,0,0,1,0,0,0,1
AGO,2022,0,0,1,0,1,0,1,0,0,0,1
AGO,2023,0,0,1,0,1,0,1,0,0,0,1
ALB,2010,0,1,0,0,1,0,0,0,0,0,0
ALB,2011,1,0,0,0,1,0,0,0,0,0,0
ALB,2012,1,0,0,0,1,0,0,0,0,0,0
ALB,2013,1,0,0,0,1,0,0,0,0,0,0
ALB,2014,1,0,0,0,1,0,0,0,0,0,0
ALB,2015,1,0,0,0,1,0,0,0,0,0,0
ALB,2016,1,0,0,0,1,0,0,0,0,0,0
ALB,2017,1,0,0,0,1,0,0,0,0,0,0
ALB,2018,1,0,0,0,1,0,0,0,0,0,0
ALB,2019,1,0,0,0,1,0,0,0,0,0,0
ALB,2020,0,1,0,0,1,0,0,0,0,1,0
ALB,2021,0,1,0,0,1,0,0,0,0,0,0
ALB,2022,0,1,0,0,1,0,0,0,0,0,0
ALB,2023,0,1,0,0,1,0,0,0,0,0,0
ARE,2010,0,1,0,0,0,1,0,1,0,0,1
ARE,2011,1,0,0,0,0,1,0,1,0,0,1
ARE,2012,1,0,0,0,0,1,0,1,0,0,1
ARE,2013,1,0,0,0,0,1,0,1,0,0,1
ARE,2014,1,0,0,0,0,1,0,1,0,0,1
ARE,2015,1,0,0,0,0,1,0,1,0,0,1
ARE,2016,1,0,0,0,0,1,0,1,0,0,1
ARE,2017,1,0,0,0,0,1,0,1,0,1,1
ARE,2018,1,0,0,0,0,1,0,1,0,0,0
ARE,2019,1,0,0,0,0,1,0,1,0,0,0
ARE,2020,1,0,0,0,0,1,0,1,0,1,0
ARE,2021,1,0,0,0,0,1,0,1,0,0,0
ARE,2022,1,0,0,0,0,1,0,1,0,0,1
ARE,2023,1,0,0,0,0,1,0,0,0,0,1
ARG,2010,1,0,0,0,1,0,0,0,0,0,0
ARG,2011,1,0,0,0,0,1,0,0,0,0,0
ARG,2012,1,0,0,0,0,1,0,0,0,1,0
ARG,2013,1,0,0,0,0,1,0,0,0,0,0
ARG,2014,1,0,0,0,0,1,0,0,0,1,0
ARG,2015,1,0,0,0,0,1,0,0,0,0,0
ARG,2016,1,0,0,0,0,1,0,0,0,1,0
ARG,2017,1,0,0,0,0,1,0,0,0,0,0
ARG,2018,1,0,0,0,0,1,1,0,0,1,0
ARG,2019,1,0,0,0,1,0,1,0,0,1,0
ARG,2020,1,0,0,0,1,0,1,0,0,1,0
ARG,2021,1,0,0,0,0,1,1,0,0,0,0
ARG,2022,1,0,0,0,0,1,1,0,0,0,0
ARG,2023,1,0,0,0,0,1,1,0,0,1,0
ARM,2010,1,0,0,0,1,0,0,1,0,0,0
ARM,2011,1,0,0,0,1,0,0,1,0,0,0
ARM,2012,1,0,0,0,1,0,0,0,0,0,0
ARM,2013,1,0,0,0,1,0,0,0,0,0,0
ARM,2014,1,0,0,0,1,0,0,0,0,0,0
ARM,2015,1,0,0,0,1,0,0,0,0,0,0
ARM,2016,1,0,0,0,1,0,0,1,0,0,0
ARM,2017,1,0,0,0,1,0,0,1,0,0,0
ARM,2018,1,0,0,0,1,0,0,1,0,0,0
ARM,2019,1,0,0,0,1,0,0,1,0,0,0
ARM,2020,1,0,0,0,1,0,0,1,0,1,0
ARM,2021,1,0,0,0,1,0,0,1,0,0,0
ARM,2022,1,0,0,0,1,0,0,1,0,0,0
ARM,2023,1,0,0,0,1,0,0,0,0,0,0
AUS,2010,1,0,0,0,0,1,0,0,0,0,0
AUS,2011,1,0,0,0,0,1,0,0,0,0,0
AUS,2012,1,0,0,0,0,1,0,0,0,0,0
AUS,2013,1,0,0,0,0,1,0,0,0,0,0
AUS,2014,1,0,0,0,0,1,0,0,0,0,0
AUS,2015,1,0,0,0,0,1,0,0,0,0,0
AUS,2016,1,0,0,0,0,1,0,0,0,0,0
AUS,2017,1,0,0,0,0,1,0,0,0,0,0
AUS,2018,1,0,0,0,0,1,0,0,0,0,0
AUS,2019,1,0,0,0,0,1,0,0,0,0,0
AUS,2020,1,0,0,0,0,1,0,0,0,1,0
AUS,2021,1,0,0,0,0,1,0,0,0,0,0
AUS,2022,1,0,0,0,0,1,0,0,0,0,0
AUS,2023,1,0,0,0,0,1,0,0,0,0,1
AUT,2010,1,0,0,0,0,1,0,0,0,0,0
AUT,2011,1,0,0,0,0,1,0,0,0,0,0
AUT,2012,1,0,0,0,0,1,0,0,0,0,0
AUT,2013,1,0,0,0,0,1,0,0,0,1,0
AUT,2014,1,0,0,0,0,1,0,0,0,0,0
AUT,2015,1,0,0,0,0,1,0,0,0,0,0
AUT,2016,1,0,0,0,0,1,0,0,0,0,0
AUT,2017,1,0,0,0,0,1,0,0,0,0,0
AUT,2018,1,0,0,0,0,1,0,0,0,0,0
AUT,2019,1,0,0,0,0,1,0,0,0,0,0
AUT,2020,1,0,0,0,0,1,0,0,0,1,0
AUT,2021,1,0,0,0,0,1,0,0,0,0,0
AUT,2022,1,0,0,0,0,1,0,0,0,0,0
AUT,2023,1,0,0,0,0,1,0,0,0,1,0
AZE,2010,1,0,0,0,1,0,0,0,0,0,0
AZE,2011,1,0,0,0,1,0,0,0,0,1,0
AZE,2012,1,0,0,0,1,0,0,0,0,0,0
AZE,2013,1,0,0,0,1,0,0,0,0,0,0
AZE,2014,1,0,0,0,1,0,0,0,0,0,0
AZE,2015,1,0,0,0,1,0,0,0,0,0,0
AZE,2016,1,0,0,0,1,0,1,0,0,1,0
AZE,2017,1,0,0,0,1,0,1,0,0,0,0
AZE,2018,1,0,0,0,1,0,0,0,0,0,0
AZE,2019,1,0,0,0,1,0,0,0,0,0,0
AZE,2020,1,0,0,0,1,0,0,0,0,1,0
AZE,2021,1,0,0,0,1,0,0,0,0,0,0
AZE,2022,1,0,0,0,1,0,1,0,0,0,0
AZE,2023,1,0,0,0,1,0,0,0,0,0,0
BEL,2010,1,0,0,0,0,1,0,1,0,0,0
BEL,2011,1,0,0,0,0,1,0,1,0,0,0
BEL,2012,1,0,0,0,0,1,0,1,0,0,0
BEL,2013,1,0,0,0,0,1,0,1,0,0,0
BEL,2014,1,0,0,0,0,1,0,1,0,0,0
BEL,2015,1,0,0,0,0,1,0,1,0,0,0
BEL,2016,1,0,0,0,0,1,0,1,0,0,0
BEL,2017,1,0,0,0,0,1,0,1,0,0,0
BEL,2018,1,0,0,0,0,1,0,1,0,0,0
BEL,2019,1,0,0,0,0,1,0,1,0,0,0
BEL,2020,1,0,0,0,0,1,0,1,0,1,0
BEL,2021,1,0,0,0,0,1,0,1,0,0,0
BEL,2022,1,0,0,0,0,1,0,1,0,0,0
BEL,2023,1,0,0,0,0,1,0,0,0,0,0
BEN,2010,0,1,0,1,0,0,0,0,0,0,1
BEN,2011,0,1,0,1,0,0,0,0,0,0,1
BEN,2012,0,1,0,1,0,0,0,0,0,0,1
BEN,2013,0,1,0,1,0,0,0,0,0,0,1
BEN,2014,0,1,0,1,0,0,0,0,0,0,1
BEN,2015,0,1,0,1,0,0,0,1,0,0,1
BEN,2016,0,1,0,1,0,0,0,1,0,0,1
BEN,2017,0,1,0,1,0,0,0,1,0,0,1
BEN,2018,0,1,0,1,0,0,0,0,0,0,1
BEN,2019,0,1,0,1,0,0,0,0,0,0,1
BEN,2020,0,1,0,1,0,0,0,0,0,0,1
BEN,2021,0,1,0,1,0,0,0,0,0,0,1
BEN,2022,0,1,0,1,0,0,0,0,0,0,1
BEN,2023,0,1,0,1,0,0,0,0,0,0,1
BFA,2010,0,0,1,1,0,0,0,0,0,0,1
BFA,2011,0,1,0,1,0,0,0,0,0,0,1
BFA,2012,0,1,0,1,0,0,0,0,0,0,1
BFA,2013,0,1,0,1,0,0,0,0,0,0,1
BFA,2014,0,1,0,1,0,0,0,0,0,0,1
BFA,2015,0,1,0,1,0,0,0,0,0,0,1
BFA,2016,0,1,0,1,0,0,0,0,0,0,1
BFA,2017,0,1,0,1,0,0,0,0,0,0,1
BFA,2018,0,1,0,1,0,0,0,0,0,0,1
BFA,2019,0,1,0,1,0,0,0,0,0,0,1
BFA,2020,0,1,0,1,0,0,0,0,0,0,1
BFA,2021,0,1,0,1,0,0,0,0,0,0,1
BFA,2022,0,1,0,1,0,0,1,0,0,0,1
BFA,2023,0,1,0,1,0,0,0,0,0,0,1
BGD,2010,0,0,1,1,0,0,0,0,0,0,0
BGD,2011,0,0,1,1,0,0,1,0,0,0,0
BGD,2012,0,0,1,1,0,0,0,0,0,0,0
BGD,2013,0,0,1,1,0,0,0,0,0,0,0
BGD,2014,0,0,1,1,0,0,0,0,0,0,0
BGD,2015,0,0,1,1,0,0,0,0,0,0,0
BGD,2016,0,1,0,1,0,0,0,0,0,0,0
BGD,2017,0,1,0,1,0,0,0,0,0,0,0
BGD,2018,0,1,0,1,0,0,0,0,0,0,0
BGD,2019,0,1,0,1,0,0,0,0,0,0,0
BGD,2020,0,1,0,1,0,0,0,0,0,0,0
BGD,2021,0,1,0,1,0,0,0,0,0,0,0
BGD,2022,0,1,0,1,0,0,0,0,0,0,0
BGD,2023,0,1,0,1,0,0,0,0,0,0,0
BGR,2010,0,1,0,0,1,0,0,0,0,0,0
BGR,2011,0,1,0,0,1,0,0,0,0,0,0
BGR,2012,1,0,0,0,1,0,0,0,0,0,0
BGR,2013,1,0,0,0,1,0,0,0,0,1,0
BGR,2014,1,0,0,0,1,0,0,0,0,0,0
BGR,2015,1,0,0,0,1,0,0,0,0,0,0
BGR,2016,1,0,0,0,1,0,0,0,0,0,0
BGR,2017,1,0,0,0,1,0,0,0,0,0,0
BGR,2018,1,0,0,0,1,0,0,0,0,0,0
BGR,2019,1,0,0,0,1,0,0,0,0,0,0
BGR,2020,1,0,0,0,0,1,0,0,0,1,0
BGR,2021,1,0,0,0,0,1,0,0,0,0,0
BGR,2022,1,0,0,0,0,1,1,0,0,0,0
BGR,2023,1,0,0,0,0,1,0,0,0,0,0
BIH,2010,1,0,0,0,1,0,0,0,0,0,0
BIH,2011,1,0,0,0,1,0,0,1,0,0,0
BIH,2012,1,0,0,0,1,0,0,1,0,1,0
BIH,2013,1,0,0,0,1,0,0,1,0,0,0
BIH,2014,1,0,0,0,1,0,0,0,0,0,0
BIH,2015,1,0,0,0,1,0,0,0,0,0,0
BIH,2016,1,0,0,0,1,0,0,0,0,0,0
BIH,2017,1,0,0,0,1,0,0,0,0,0,0
BIH,2018,1,0,0,0,1,0,0,0,0,0,0
BIH,2019,1,0,0,0,1,0,0,0,0,0,0
BIH,2020,1,0,0,0,1,0,0,0,0,1,0
BIH,2021,1,0,0,0,1,0,0,0,0,0,0
BIH,2022,1,0,0,0,1,0,1,0,0,0,0
BIH,2023,1,0,0,0,1,0,0,0,0,0,0
BLR,2010,1,0,0,0,1,0,0,0,0,0,0
BLR,2011,1,0,0,0,1,0,1,0,0,0,0
BLR,2012,1,0,0,0,1,0,1,0,0,0,0
BLR,2013,1,0,0,0,1,0,1,0,0,0,0
BLR,2014,1,0,0,0,1,0,1,0,0,0,0
BLR,2015,1,0,0,0,1,0,1,0,0,1,0
BLR,2016,1,0,0,0,1,0,1,0,0,1,0
BLR,2017,1,0,0,0,1,0,0,0,0,0,0
BLR,2018,1,0,0,0,1,0,0,0,0,0,0
BLR,2019,1,0,0,0,1,0,0,0,0,0,0
BLR,2020,1,0,0,0,1,0,0,0,0,1,0
BLR,2021,1,0,0,0,1,0,0,0,0,0,0
BLR,2022,1,0,0,0,1,0,1,0,0,1,0
BLR,2023,1,0,0,0,1,0,0,0,0,0,0
BLZ,2010,1,0,0,0,1,0,0,0,0,0,1
BLZ,2011,0,1,0,0,1,0,0,0,0,1,1
BLZ,2012,0,1,0,0,1,0,0,0,0,0,1
BLZ,2013,0,1,0,0,1,0,0,0,0,0,1
BLZ,2014,0,1,0,0,1,0,0,0,0,0,1
BLZ,2015,0,1,0,0,1,0,0,0,0,0,1
BLZ,2016,0,1,0,0,1,0,0,0,0,1,1
BLZ,2017,0,1,0,0,1,0,0,0,0,1,1
BLZ,2018,0,1,0,0,1,0,0,0,0,0,0
BLZ,2019,0,1,0,0,1,0,0,0,0,0,0
BLZ,2020,0,1,0,0,1,0,0,0,0,1,0
BLZ,2021,0,1,0,0,1,0,0,0,0,0,0
BLZ,2022,0,1,0,0,1,0,0,0,0,0,0
BLZ,2023,0,1,0,0,1,0,0,0,0,0,1
BOL,2010,0,0,1,1,0,0,0,0,0,0,0
BOL,2011,0,0,1,1,0,0,0,0,0,0,0
BOL,2012,0,0,1,1,0,0,0,0,0,0,0
BOL,2013,0,0,1,0,1,0,0,0,0,0,0
BOL,2014,0,0,1,0,1,0,0,0,0,0,0
BOL,2015,0,0,1,0,1,0,0,0,0,0,0
BOL,2016,0,1,0,0,1,0,0,0,0,0,0
BOL,2017,0,1,0,0,1,0,0,0,0,0,0
BOL,2018,0,1,0,0,1,0,0,0,0,0,0
BOL,2019,0,1,0,0,1,0,0,0,0,0,0
BOL,2020,0,0,1,0,1,0,0,0,0,1,0
BOL,2021,0,0,1,0,1,0,0,0,0,0,0
BOL,2022,0,0,1,0,1,0,0,0,0,0,0
BOL,2023,0,0,1,0,1,0,0,0,0,0,0
BRA,2010,1,0,0,0,0,1,0,0,0,0,0
BRA,2011,1,0,0,0,0,1,0,0,0,0,0
BRA,2012,1,0,0,0,0,1,0,0,0,0,0
BRA,2013,1,0,0,0,0,1,0,0,0,0,0
BRA,2014,1,0,0,0,0,1,0,0,0,0,0
BRA,2015,1,0,0,0,1,0,0,0,0,1,0
BRA,2016,1,0,0,0,1,0,0,0,0,1,0
BRA,2017,1,0,0,0,1,0,0,0,0,0,0
BRA,2018,1,0,0,0,1,0,0,0,0,0,0
BRA,2019,1,0,0,0,1,0,0,0,0,0,0
BRA,2020,1,0,0,0,1,0,0,0,0,1,0
BRA,2021,1,0,0,0,1,0,0,0,0,0,0
BRA,2022,1,0,0,0,1,0,0,0,0,0,0
BRA,2023,1,0,0,0,1,0,0,0,0,0,0
BRB,2010,1,0,0,0,0,1,0,1,0,1,0
BRB,2011,1,0,0,0,0,1,0,1,0,1,0
BRB,2012,1,0,0,0,0,1,0,1,0,1,0
BRB,2013,1,0,0,0,0,1,0,1,0,0,0
BRB,2014,1,0,0,0,0,1,0,1,0,0,0
BRB,2015,1,0,0,0,0,1,0,1,0,1,0
BRB,2016,1,0,0,0,0,1,0,1,0,0,0
BRB,2017,1,0,0,0,0,1,0,1,0,0,0
BRB,2018,1,0,0,0,0,1,0,1,0,1,0
BRB,2019,1,0,0,0,0,1,0,1,0,0,0
BRB,2020,1,0,0,0,0,1,0,1,0,1,0
BRB,2021,1,0,0,0,0,1,0,1,0,0,0
BRB,2022,1,0,0,0,0,1,0,1,0,0,0
BRB,2023,1,0,0,0,0,1,0,0,0,0,0
BWA,2010,0,0,1,0,1,0,0,1,0,0,1
BWA,2011,0,0,1,0,1,0,0,1,0,0,0
BWA,2012,0,0,1,0,1,0,0,1,0,1,0
BWA,2013,0,0,1,0,1,0,0,1,0,0,0
BWA,2014,0,0,1,0,1,0,0,1,0,0,0
BWA,2015,0,0,1,0,1,0,0,1,0,1,0
BWA,2016,0,0,1,0,1,0,0,1,0,0,0
BWA,2017,0,0,1,0,1,0,0,1,0,0,0
BWA,2018,0,0,1,0,1,0,0,1,0,0,0
BWA,2019,0,0,1,0,1,0,0,1,0,0,0
BWA,2020,0,0,1,0,1,0,0,1,0,1,0
BWA,2021,0,0,1,0,1,0,0,1,0,0,0
BWA,2022,0,0,1,0,1,0,1,1,0,0,0
BWA,2023,0,0,1,0,1,0,0,0,0,0,0
CAF,2010,0,0,1,1,0,0,0,0,0,0,0
CAF,2011,0,0,1,1,0,0,0,0,0,0,0
CAF,2012,0,0,1,1,0,0,0,0,1,0,0
CAF,2013,0,0,1,1,0,0,0,0,1,1,0
CAF,2014,0,0,1,1,0,0,1,0,1,0,0
CAF,2015,0,0,1,1,0,0,0,0,1,0,0
CAF,2016,0,0,1,1,0,0,0,0,0,0,0
CAF,2017,0,0,1,1,0,0,0,0,0,0,0
CAF,2018,0,0,1,1,0,0,0,0,0,0,0
CAF,2019,0,0,1,1,0,0,0,0,0,0,0
CAF,2020,0,0,1,1,0,0,0,0,0,0,0
CAF,2021,0,0,1,1,0,0,0,0,1,0,0
CAF,2022,0,0,1,1,0,0,0,0,1,0,0
CAF,2023,0,0,1,1,0,0,0,0,1,0,0
CAN,2010,1,0,0,0,0,1,0,0,0,0,0
CAN,2011,1,0,0,0,0,1,0,0,0,0,0
CAN,2012,1,0,0,0,0,1,0,0,0,0,0
CAN,2013,1,0,0,0,0,1,0,0,0,0,0
CAN,2014,1,0,0,0,0,1,0,0,0,0,0
CAN,2015,1,0,0,0,0,1,0,0,0,0,0
CAN,2016,1,0,0,0,0,1,0,0,0,0,0
CAN,2017,1,0,0,0,0,1,0,0,0,0,0
CAN,2018,1,0,0,0,0,1,0,0,0,0,0
CAN,2019,1,0,0,0,0,1,0,0,0,0,0
CAN,2020,1,0,0,0,0,1,0,0,0,1,0
CAN,2021,1,0,0,0,0,1,0,0,0,0,0
CAN,2022,1,0,0,0,0,1,0,0,0,0,0
CAN,2023,1,0,0,0,0,1,0,0,0,0,1
CHE,2010,1,0,0,0,0,1,0,1,0,0,0
CHE,2011,1,0,0,0,0,1,0,1,0,0,0
CHE,2012,1,0,0,0,0,1,0,1,0,0,0
CHE,2013,1,0,0,0,0,1,0,1,0,0,0
CHE,2014,1,0,0,0,0,1,0,1,0,0,0
CHE,2015,1,0,0,0,0,1,0,1,0,0,0
CHE,2016,1,0,0,0,0,1,0,1,0,0,0
CHE,2017,1,0,0,0,0,1,0,1,0,0,0
CHE,2018,1,0,0,0,0,1,0,1,0,0,0
CHE,2019,1,0,0,0,0,1,0,1,0,0,0
CHE,2020,1,0,0,0,0,1,0,1,0,1,0
CHE,2021,1,0,0,0,0,1,0,1,0,0,0
CHE,2022,1,0,0,0,0,1,0,1,0,0,0
CHE,2023,1,0,0,0,0,1,0,0,0,0,0
CHL,2010,1,0,0,0,0,1,0,0,0,0,0
CHL,2011,1,0,0,0,0,1,0,0,0,0,0
CHL,2012,1,0,0,0,0,1,0,0,0,0,0
CHL,2013,1,0,0,0,0,1,0,0,0,0,0
CHL,2014,1,0,0,0,0,1,0,0,0,0,0
CHL,2015,1,0,0,0,0,1,0,0,0,0,0
CHL,2016,1,0,0,0,0,1,0,0,0,0,0
CHL,2017,1,0,0,0,0,1,0,0,0,0,0
CHL,2018,1,0,0,0,0,1,0,0,0,0,0
CHL,2019,1,0,0,0,0,1,0,1,0,0,0
CHL,2020,1,0,0,0,0,1,0,1,0,1,0
CHL,2021,1,0,0,0,0,1,0,1,0,0,0
CHL,2022,1,0,0,0,0,1,1,1,0,0,0
CHL,2023,1,0,0,0,0,1,0,0,0,0,0
CHN,2010,1,0,0,0,1,0,0,0,0,0,0
CHN,2011,1,0,0,0,1,0,0,0,0,0,0
CHN,2012,1,0,0,0,1,0,0,0,0,0,0
CHN,2013,1,0,0,0,1,0,0,0,0,0,0
CHN,2014,1,0,0,0,1,0,0,0,0,0,0
CHN,2015,1,0,0,0,1,0,0,0,0,0,0
CHN,2016,1,0,0,0,1,0,0,0,0,0,0
CHN,2017,1,0,0,0,1,0,0,0,0,0,0
CHN,2018,1,0,0,0,1,0,0,0,0,0,0
CHN,2019,1,0,0,0,1,0,0,0,0,0,0
CHN,2020,1,0,0,0,0,1,0,0,0,0,0
CHN,2021,1,0,0,0,0,1,0,0,0,0,0
CHN,2022,1,0,0,0,0,1,0,0,0,0,0
CHN,2023,1,0,0,0,0,1,0,0,0,0,0
CIV,2010,0,0,1,1,0,0,0,1,0,0,1
CIV,2011,0,0,1,1,0,0,0,1,0,1,1
CIV,2012,0,0,1,1,0,0,0,1,0,0,1
CIV,2013,0,0,1,1,0,0,0,0,0,0,0
CIV,2014,0,1,0,1,0,0,0,0,0,0,1
CIV,2015,0,1,0,1,0,0,0,0,0,0,1
CIV,2016,0,1,0,1,0,0,0,0,0,0,1
CIV,2017,0,1,0,1,0,0,0,0,0,0,1
CIV,2018,0,1,0,1,0,0,0,0,0,0,1
CIV,2019,0,1,0,1,0,0,0,0,0,0,1
CIV,2020,0,1,0,1,0,0,0,1,0,0,1
CIV,2021,0,1,0,1,0,0,0,1,0,0,1
CIV,2022,0,1,0,1,0,0,0,1,0,0,1
CIV,2023,0,1,0,1,0,0,0,0,0,0,1
CMR,2010,1,0,0,1,0,0,0,0,0,0,1
CMR,2011,1,0,0,1,0,0,0,0,0,0,1
CMR,2012,1,0,0,1,0,0,0,0,0,0,1
CMR,2013,1,0,0,1,0,0,0,0,0,0,1
CMR,2014,1,0,0,1,0,0,0,0,0,0,1
CMR,2015,1,0,0,1,0,0,0,0,0,0,1
CMR,2016,0,1,0,1,0,0,0,0,0,0,1
CMR,2017,0,1,0,1,0,0,0,0,0,0,1
CMR,2018,0,1,0,1,0,0,0,0,0,0,1
CMR,2019,0,1,0,1,0,0,0,0,0,0,1
CMR,2020,0,1,0,1,0,0,0,0,0,0,1
CMR,2021,0,1,0,1,0,0,0,0,0,0,1
CMR,2022,0,1,0,1,0,0,0,0,0,0,1
CMR,2023,1,0,0,1,0,0,0,0,0,0,1
COD,2010,0,0,1,1,0,0,0,0,0,0,1
COD,2011,0,0,1,1,0,0,1,0,0,1,1
COD,2012,0,0,1,1,0,0,0,0,0,0,1
COD,2013,0,0,1,1,0,0,0,0,0,0,1
COD,2014,0,0,1,1,0,0,0,0,0,0,1
COD,2015,0,0,1,1,0,0,0,0,0,0,1
COD,2016,0,0,1,1,0,0,0,0,0,0,1
COD,2017,0,0,1,1,0,0,0,0,0,0,1
COD,2018,0,0,1,1,0,0,0,0,0,0,1
COD,2019,0,0,1,1,0,0,0,0,0,0,1
COD,2020,0,0,1,1,0,0,0,0,0,0,1
COD,2021,0,0,1,1,0,0,0,0,1,0,1
COD,2022,0,0,1,1,0,0,0,0,1,0,1
COD,2023,0,0,1,1,0,0,0,0,1,0,1
COG,2010,0,0,1,0,1,0,0,1,1,0,1
COG,2011,0,0,1,0,1,0,0,1,1,0,1
COG,2012,0,0,1,0,1,0,0,1,1,0,1
COG,2013,0,0,1,0,1,0,0,1,1,1,1
COG,2014,0,0,1,0,1,0,0,1,1,0,1
COG,2015,0,0,1,1,0,0,0,1,1,0,1
COG,2016,0,0,1,1,0,0,0,1,1,1,1
COG,2017,0,0,1,1,0,0,0,1,1,1,1
COG,2018,0,0,1,1,0,0,0,1,1,1,1
COG,2019,0,0,1,1,0,0,0,1,1,0,1
COG,2020,0,0,1,1,0,0,0,1,1,1,1
COG,2021,0,0,1,1,0,0,0,1,1,0,1
COG,2022,0,0,1,1,0,0,0,1,1,0,1
COG,2023,0,0,1,1,0,0,0,0,1,0,1
COL,2010,0,1,0,0,1,0,0,1,0,0,0
COL,2011,0,1,0,0,1,0,0,1,0,0,0
COL,2012,0,1,0,0,1,0,0,1,0,0,0
COL,2013,0,1,0,0,1,0,0,1,0,0,0
COL,2014,0,1,0,0,1,0,0,1,0,0,0
COL,2015,0,1,0,0,1,0,0,1,0,0,0
COL,2016,1,0,0,0,1,0,0,1,0,0,0
COL,2017,1,0,0,0,1,0,0,1,0,0,0
COL,2018,1,0,0,0,1,0,0,1,0,0,0
COL,2019,1,0,0,0,1,0,0,1,0,0,0
COL,2020,1,0,0,0,1,0,0,1,0,1,0
COL,2021,1,0,0,0,1,0,0,1,0,0,0
COL,2022,1,0,0,0,1,0,1,1,0,0,0
COL,2023,1,0,0,0,1,0,1,0,0,0,0
COM,2010,0,0,1,1,0,0,0,0,0,0,0
COM,2011,0,0,1,1,0,0,0,1,0,0,0
